file_urls,type,model,product,product_parent,thumb,url,source,brand,product_lang
https://assets.ctfassets.net/4zjnzn055a4v/6LsVZS0hRSkqaQgyakCOc/5c545326c0dc925f39711c65ea9af642/Monitor_Pro_Magazine_2016.pdf,Magazine,8351B,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/3TPA5snvPjifpEaeMxOZls/45f8c2f0315d8560328f3b7bf444c32b/8351BP-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8351b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1JXnI0LXyEMG2k8eGyEkOI/89d6441eacf35aa0993bf352e4e95bfa/8331_operating_manual.pdf,Operating Manual,8331A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/0AD0Mv2NLnID9AK1sqlFv/314620c823e1da5f1a85b9188b8a771d/8331AP01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8331a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/zylrlVc4j6oUUiE4seYsO/1686cee680bf4f208599f82986be3605/gen_theones_brochure_210x279_12pager_lowres_0.pdf,Brochure,8331A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/0AD0Mv2NLnID9AK1sqlFv/314620c823e1da5f1a85b9188b8a771d/8331AP01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8331a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/4FlPtcwnBCIkkUkKauKiiw/ca09083cf4e1f76fb91d94ae1257f14a/gen_theones_brochure_chn_2018_for_web.pdf,Brochure,8331A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/0AD0Mv2NLnID9AK1sqlFv/314620c823e1da5f1a85b9188b8a771d/8331AP01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8331a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/78NiUz5XHnhFVpt9Wy2eOO/0b51854a3ede5856a211ef1262965703/GENELEC______-8331a-__________________.pdf,Operating Manual,8331A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/0AD0Mv2NLnID9AK1sqlFv/314620c823e1da5f1a85b9188b8a771d/8331AP01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8331a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/4fXNkqHg6sQA8OMi88sCy8/72d0588438491e2c8dd42ef4638bb144/8331aviews.pdf,Line Drawings,8331A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/0AD0Mv2NLnID9AK1sqlFv/314620c823e1da5f1a85b9188b8a771d/8331AP01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8331a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/68jDNdMqIU82iebfC87dOe/f1a1faca34d13142cf0f0322539fa6ed/8361A_operating_manual_c.pdf,Operating Manual,8361A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1HmvlXr3rI0DxebGN4UJ7m/38c97affab69b483c9d730a4d756d426/8361AP-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8361a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1A5TR1UJXco7gAm9rk1g6g/58ba9283f17f06d693244f760424bdd3/8361Aviews.pdf,Line Drawings,8361A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1HmvlXr3rI0DxebGN4UJ7m/38c97affab69b483c9d730a4d756d426/8361AP-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8361a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1ZE9tkQs60aEQsCgIcs8GA/642d3370436e4e483af87f54c614ba1f/7050c_en_fi_opman.pdf,Operating Manual,7050C,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/5gvKufhYitTYBfjfTkiKrj/992f2dcec7f3f8b5be7f6519d84993a9/7050C01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7050c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/4ehH2AeGsgAgcOSAw0aiSM/6f0560aa00fd95c6546c79c7238580e2/7050c_quick_setup_guide.pdf,Quick Setup Guide,7050C,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/5gvKufhYitTYBfjfTkiKrj/992f2dcec7f3f8b5be7f6519d84993a9/7050C01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7050c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/3QbKsS585aMmaa4iKSeGq0/9ea5aaef1a1a0cec31cdbef2903c6566/genelec_7050c_brochure_bbage192.pdf,Brochure,7050C,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/5gvKufhYitTYBfjfTkiKrj/992f2dcec7f3f8b5be7f6519d84993a9/7050C01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7050c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/fPtzEEScy4o6G60u44gGa/54bd5d0ad829f1d10fc1610df1a10d33/genelec_classic_series_brochure_2018_bbage173a-online.pdf,Catalogue,7050C,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/5gvKufhYitTYBfjfTkiKrj/992f2dcec7f3f8b5be7f6519d84993a9/7050C01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7050c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/60g4NZrPYLdhXYWCFSLFhG/ab7869df1c668690c0448d45e32508e9/GENELEC____________-7050c-______________________________________.pdf,Operating Manual,7050C,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/5gvKufhYitTYBfjfTkiKrj/992f2dcec7f3f8b5be7f6519d84993a9/7050C01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7050c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/6nZdMlVFe0kMQ6QaKyyUUS/6c4e984f677cad869c6e0cc48403595e/7050cviews.pdf,Line Drawings,7050C,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/5gvKufhYitTYBfjfTkiKrj/992f2dcec7f3f8b5be7f6519d84993a9/7050C01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7050c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/5xkPs5nt1SciISoam8Y04e/72681ed704a7400eecee42787094628d/8341_operating_manual.pdf,Operating Manual,8341A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/7a7esX7TaAtx1w7G9dHScI/a4e4590d23bb90b8f14f5d7ed9cef10d/8341AW01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8341a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/2dlhyAAfkphCsZAZU3SJEr/ba8a0afded8d2ea7ac9b6c3a83f8b77d/GENELEC______-8341a-__________________.pdf,Operating Manual,8341A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/7a7esX7TaAtx1w7G9dHScI/a4e4590d23bb90b8f14f5d7ed9cef10d/8341AW01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8341a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/44yaT9A984i6GYIgWQAoUI/aa35f6111bbd622f51e6b538e935a4b0/8341aviews.pdf,Line Drawings,8341A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/7a7esX7TaAtx1w7G9dHScI/a4e4590d23bb90b8f14f5d7ed9cef10d/8341AW01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8341a,genelec.com,Genelec,en
https://downloads.ctfassets.net/4zjnzn055a4v/4fBjWIVqybNHuuzz7EPb9l/e75b60ca279e0843e7da0ebc448eb13d/AES_142_-_The_Acoustic_Design_of_Minimum_Diffraction_Coaxial_Loudspeakers_with_Integrated_Waveguides.pdf,Waveguides,8341A,The Ones,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/7a7esX7TaAtx1w7G9dHScI/a4e4590d23bb90b8f14f5d7ed9cef10d/8341AW01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8341a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/67DMY6rUTSKsIwIM2iEWSw/ab188eec8e0e536eeae580f2968fd576/8040b_8050b_en_fi_opman_e.pdf,Operating Manual,8050B,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1VrGwJhRv19QKNOhI1RmOq/0030cadad6f82b6cfd2ab45d362e8d0b/PD8050A12.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8050b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/3chaAbk05iIUMIgKcEE6i/b16148f36583959164b09e017fdc6db4/qs8040a_8050a.pdf,Quick Setup Guide,8050B,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1VrGwJhRv19QKNOhI1RmOq/0030cadad6f82b6cfd2ab45d362e8d0b/PD8050A12.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8050b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/3jlIl6gi2co4yCY2o6MuiE/4a68ef7f235b9c020d054d1667126329/8050b_datasheet_c.pdf,Datasheet,8050B,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1VrGwJhRv19QKNOhI1RmOq/0030cadad6f82b6cfd2ab45d362e8d0b/PD8050A12.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8050b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/40XD9oi8UXnPIU4N6HS9CB/14c755715192ad67bb4dd8f2fa6a2ceb/GENELEC____________-8040b-8050b-______________________________________.pdf,Operating Manual,8050B,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1VrGwJhRv19QKNOhI1RmOq/0030cadad6f82b6cfd2ab45d362e8d0b/PD8050A12.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8050b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/NvIVAeU9uUG6QMSYuUW0O/9acb01aa8b59886cbd14bee704ef06a1/8050bviews.pdf,Line Drawings,8050B,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1VrGwJhRv19QKNOhI1RmOq/0030cadad6f82b6cfd2ab45d362e8d0b/PD8050A12.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8050b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/28z3sINoo4qOImCS4qmIOa/2bad3cbe771df630d67e686524ea3a74/8040b_datasheet_b.pdf,Datasheet,8040B,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/6tNIm3YZCGyIpzUsIPXhxa/c9dd7b7433d2539d6f4c21b60b6d1153/PD8040A12.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8040b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/3LuEl4jzW58mrNXpG4akMn/fc8651203f8cb1335541776855112885/GENELEC____________-8040b-8050b-______________________________________.pdf,Operating Manual,8040B,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/6tNIm3YZCGyIpzUsIPXhxa/c9dd7b7433d2539d6f4c21b60b6d1153/PD8040A12.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8040b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/5MqgD2Y9aM2kuIm8UMcOcO/5b9ba1da6132339e7871e36004e5d2df/8040bviews_0.pdf,Line Drawings,8040B,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/6tNIm3YZCGyIpzUsIPXhxa/c9dd7b7433d2539d6f4c21b60b6d1153/PD8040A12.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8040b,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1my4dzvqUoe4oKYwS6KsUu/a8f964c3ce07eb802b88b8d861799a07/8030c_opman_gb_fi.pdf,Operating Manual,8030C,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/37Yluwn69OLB2BOtk0fYTl/d7ac8755a4ad5b397d1ccfff6d8b8eb8/8030CP-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8030c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/4DNbhkxQhq6sIAwAwkioAQ/64700e9d95a5217f4ff3e373a9d57b7e/8030c_qsg.pdf,Quick Setup Guide,8030C,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/37Yluwn69OLB2BOtk0fYTl/d7ac8755a4ad5b397d1ccfff6d8b8eb8/8030CP-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8030c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/4nHD9RcQyHrfsoCzgf0PD5/cb3e000028a34b27262636d390ed7e8b/GENELEC____________-8030c-______________________________________.pdf,Operating Manual,8030C,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/37Yluwn69OLB2BOtk0fYTl/d7ac8755a4ad5b397d1ccfff6d8b8eb8/8030CP-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8030c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1qUiHwGHNmumKgYugG6wws/837b26c2261771b9d58a94c44bb1cdc4/8030c_views.pdf,Line Drawings,8030C,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/37Yluwn69OLB2BOtk0fYTl/d7ac8755a4ad5b397d1ccfff6d8b8eb8/8030CP-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8030c,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/6TJzRxdYXeEyYcMoMCIQMi/ac9a1702e8e0b8a9ddb671c288605c42/8020d_opman_en_fi.pdf,Operating Manual,8020D,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1bWxnwl1ZgZMEGzC4m3Geq/f0be534270e9e4f2ed6f19b3bf812122/8020DPM-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8020d,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1XTgGEXSp2syWIoOQ4kcWc/0fe02019e33ced4feaf60fce8b6d5348/8020d_qsg_1page_new_edit.pdf,Quick Setup Guide,8020D,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1bWxnwl1ZgZMEGzC4m3Geq/f0be534270e9e4f2ed6f19b3bf812122/8020DPM-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8020d,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/4dkvly4pY3hr3dKCdbvlbT/4c1e374a6864bdff3a88276675be2ca8/GENELEC______-8020d-__________________.pdf,Operating Manual,8020D,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1bWxnwl1ZgZMEGzC4m3Geq/f0be534270e9e4f2ed6f19b3bf812122/8020DPM-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8020d,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/3s7Ac1aOkMoe4CMwqCui0W/114ff6bbc400c88cb6d7b45cb046075f/8020d_views.pdf,Line Drawings,8020D,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/1bWxnwl1ZgZMEGzC4m3Geq/f0be534270e9e4f2ed6f19b3bf812122/8020DPM-k01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8020d,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/anxzW8Tb8IgqY0a64C6Q6/bd4cdf08f0f7cd748b46ce80c11bac2b/7040a_op-man_a.pdf,Operating Manual,7040A,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/17NuRN1xn6E7zXCyDilfTp/3499217480464a067890c569fedef3b2/7040A01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7040a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1z3a0s9bpSey8eIew2i8sM/5a601d24d837f404501e9b45d0d91307/genelec_7040a_brochure.pdf,Brochure,7040A,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/17NuRN1xn6E7zXCyDilfTp/3499217480464a067890c569fedef3b2/7040A01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7040a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/6wh0wxlxoQmC8wyKuyoE8A/029b3c18a5f50cc8394b9766c1bb5b52/genelec_7040_brochure_chn.pdf,Brochure,7040A,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/17NuRN1xn6E7zXCyDilfTp/3499217480464a067890c569fedef3b2/7040A01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7040a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/3RmfOsJUoNIBvsxqvPczJ6/4c63a8323082bb0c6a67515ccf08d873/GENELEC____________-7040a-______________________________________.pdf,Operating Manual,7040A,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/17NuRN1xn6E7zXCyDilfTp/3499217480464a067890c569fedef3b2/7040A01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7040a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1EIZ48p3feGcaiycEMmwSG/4f862e0e25591ff357b5d627730867df/7040_views.pdf,Line Drawings,7040A,Active Subwoofers,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/17NuRN1xn6E7zXCyDilfTp/3499217480464a067890c569fedef3b2/7040A01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/7040a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/6swU8bYcg0YW4qGqCSq6Yc/fe3d79a7e3a1a2a602d6d852d0d5aead/8010a_opman.pdf,Operating Manual,8010A,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/67pBsbjXdm8Maos2gmSOoy/fe43654af75f865b5c6548c2fdff5614/8010_front_web.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8010a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/m1aFb0QiWGUq0kKMIC6AK/b6034e9b7c29d9d1452518274b944512/genelec_8010_leaflet.pdf,Brochure,8010A,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/67pBsbjXdm8Maos2gmSOoy/fe43654af75f865b5c6548c2fdff5614/8010_front_web.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8010a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/3YNTL2QfFCyuqAQ2aqScs4/b6d635c952b79d1c60614d8b0b2076c7/genelec_step_by_step_setup_guide_ed_2015.pdf,Quick Setup Guide,8010A,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/67pBsbjXdm8Maos2gmSOoy/fe43654af75f865b5c6548c2fdff5614/8010_front_web.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8010a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/SnkUvEYWff0ZvpcVbWdQc/11fdd90f8fe6838c8ea82501cb6d51c8/GENELEC______-8010a-__________________.pdf,Operating Manual,8010A,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/67pBsbjXdm8Maos2gmSOoy/fe43654af75f865b5c6548c2fdff5614/8010_front_web.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8010a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/4o7fu8a8XKk02CMewUOEia/66d789ac7196b022295fa7697d152158/8010a_views_0.pdf,Line Drawings,8010A,Active 2-Way Monitors,Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/67pBsbjXdm8Maos2gmSOoy/fe43654af75f865b5c6548c2fdff5614/8010_front_web.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/8010a,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/13nV4aJVOuIAUC0m0S0w2i/e07e5bd033a883a44053930e44f58bcf/g_two_b_opman.pdf,Operating Manual,G Two,G Series,Home Speakers & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/4fKx2p2mwwGkcGkqqYcyg2/ea62dcbb7560a89fd0ae3483b103f78f/G2BWM-k3.png?fm=jpg&q=85&w=2000,https://www.genelec.com/g-two,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/5fxGvEfV0Y3Jrgqj2N1Hsd/3323aca7949f1a9b72f053f9991445fc/GENELEC____________-g_two-______________________________________.pdf,Operating Manual,G Two,G Series,Home Speakers & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/4fKx2p2mwwGkcGkqqYcyg2/ea62dcbb7560a89fd0ae3483b103f78f/G2BWM-k3.png?fm=jpg&q=85&w=2000,https://www.genelec.com/g-two,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/Hc7GpKPusooYmsIgS8Omq/c220a756e3b9dbd425a10caefd5f82b1/g_twob_views.pdf,Line Drawings,G Two,G Series,Home Speakers & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/4fKx2p2mwwGkcGkqqYcyg2/ea62dcbb7560a89fd0ae3483b103f78f/G2BWM-k3.png?fm=jpg&q=85&w=2000,https://www.genelec.com/g-two,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/1OvhQXtySoWW0EwiGguCq2/3d96e193da3f4a3d790876ea75c9e5f0/1234ac_op-man.pdf,Operating Manual,1234AC,Main Monitors,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/6yBpalqilCAEGOQybvOV75/428adf865940349e9e16d885aa2f8c51/1234ACPM01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/1234ac,genelec.com,Genelec,en
https://assets.ctfassets.net/4zjnzn055a4v/4bA9vTA3xec2WWg06aeEQa/2f59dffd14846de286108b8341243cf2/1234acviews.pdf,Line Drawings,1234AC,Main Monitors,Smart Active Monitors & Subwoofers,https://images.ctfassets.net/4zjnzn055a4v/6yBpalqilCAEGOQybvOV75/428adf865940349e9e16d885aa2f8c51/1234ACPM01.jpg?fm=jpg&q=85&w=2000,https://www.genelec.com/1234ac,genelec.com,Genelec,en
