file_urls,type,model,product,thumb,url,source,brand,product_lang
http://www.sinbo.com.tr/uploads/pdfs/STM-5812.pdf,User Guide,STM 5812, Electric Tea Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/stm-5812-electric-tea-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7360.pdf,User Guide,SK 7360, Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7360-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SHB-3113.pdf,User Guide,SHB 3113, Turbo Blender & Grinder,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/shb-3113-turbo-blender-grinder,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7373.pdf,User Guide,SK 7373, Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7373-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SEB-5803.pdf,User Guide,SEB 5803, Egg Cooker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/seb-5803-egg-cooker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SEB-5802.pdf,User Guide,SEB 5802, Egg Cooker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/seb-5802-egg-cooker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7372.pdf,User Guide,SK 7372, Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7372-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7374.pdf,User Guide,SK 7374, Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7374-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-2386.pdf,User Guide,SK 2386,SK 2386 Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk2386-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7315.pdf,User Guide,SK 7315, Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7315-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-2373.pdf,User Guide,SK 2373,SK 2373 Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk2373-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7354.pdf,User Guide,SK 7354, Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7354-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7305.pdf,User Guide,SK 7305, Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7305-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7345.pdf,User Guide,SK 7345, Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7345-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7324.pdf,User Guide,SK 7324, Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7324-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7338.pdf,User Guide,SK 7338, Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7338-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7371.pdf,User Guide,SK 7371, Travel Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7371-travel-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7376.pdf,User Guide,SK 7376, Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7376-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7359.pdf,User Guide,SK 7359, Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7359-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SK-7353.pdf,User Guide,SK 7353, Cordless Kettle,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sk-7353-cordless-kettle,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/STM-5811.pdf,User Guide,STM 5811, Electric Tea Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/stm-5811-electric-tea-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/STM-5700.pdf,User Guide,STM 5700, Electric Tea Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/stm-5700-electric-tea-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/STM-5813.pdf,User Guide,STM 5813, Electric Tea Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/stm-5813-electric-tea-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/STM-5400.pdf,User Guide,STM 5400, Electric Tea Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/stm-5400-electric-tea-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/STM-5815.pdf,User Guide,STM 5815, Electric Tea Set,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/stm-5815-electric-tea-set,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/STM-5814.pdf,User Guide,STM 5814, Electric Tea Set,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/stm-5814-electric-tea-set,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SHB-3056.pdf,User Guide,SHB 3056, Turbo Blender & Grinder,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/shb-3056-turbo-blender-grinder,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SHB-3062.pdf,User Guide,SHB 3062, Turbo Blender,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/shb-3062-turbo-blender,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SHB-3106.pdf,User Guide,SHB 3106, Chopper,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/shb-3106-chopper,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SHB-3048.pdf,User Guide,SHB 3048, Glass Chopper,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/shb-3048-glass-chopper,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SHB-3042.pdf,User Guide,SHB 3042, Glass Chopper,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/shb-3042-glass-chopper,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SHB-3142.pdf,User Guide,SHB 3142, Glass Chopper,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/shb-3142-glass-chopper,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SHB-3110.pdf,User Guide,SHB 3110, Chopper,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/shb-3110-chopper,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SP-5209.pdf,User Guide,SP 5209, Electrical Casting Pan,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sp-5209-electricalcasting-pan,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SP-5208.pdf,User Guide,SP 5208, Crepe Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sp-5208-crepe-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SCO-5043.pdf,User Guide,SCO 5043, Multi Cooker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sco-5043-multi-cooker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SBG-7102A.pdf,User Guide,SBG 7102A, Footed Electric Grill,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sbg-7102a-footed-electric-grill,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SSM-2530.pdf,User Guide,SSM 2530, Grill & Sandwich Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/ssm-2530-grill-sandwich-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SSM-2529.pdf,User Guide,SSM 2529, Grill & Sandwich Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/ssm-2529-grill-sandwich-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SSM-2539.pdf,User Guide,SSM 2539, Grill & Sandwich Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/ssm-2539-grill-sandwich-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SSM-2536.pdf,User Guide,SSM 2536, Grill & Sandwich Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/ssm-2536-grill-sandwich-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/kullanim kilavuzlari/SSM-2538.pdf,User Guide,SSM 2538, Grill & Sandwich Maker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/ssm-2538-grill-sandwich-maker,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SBG-7102.pdf,User Guide,SBG 7102, Electric Grill,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sbg-7102-electric-grill,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SBG-7108.pdf,User Guide,SBG 7108, Electric Casting Grill,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sbg-7108-electric-casting-grill,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SBG-7116.pdf,User Guide,SBG 7116, Electric Casting Grill With Glass Lid,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sbg-7116-electric-casting-grill-with-glass-lid,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SP-5210.pdf,User Guide,SP 5210, Electrical Casting Pan,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sp-5210-electrical-casting-pan,sinbo.com.tr,Sinbo,en
http://www.sinbo.com.tr/uploads/pdfs/SCO-5038.pdf,User Guide,SCO 5038, Electric Cooker,http://www.sinbo.com.tr/uploads/caydanlik-menu_op.png,http://www.sinbo.com.tr/en/product/sco-5038-electric-cooker,sinbo.com.tr,Sinbo,en
