file_urls,type,model,product,thumb,url,source,brand,product_lang
https://anthemav.com:443/downloads/M1_Owners_Manual.pdf,Manual,M1,Power Amplifier,https://anthemav.com:443/uploads/images/medium/m1.png,https://anthemav.com:443/products-current/type=amplifier/model=m1/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/str_power_amplifier_datasheet.pdf,Data Sheet,STR,Power Amplifier,https://anthemav.com:443/uploads/images/medium/str-power-amplifier.png,https://anthemav.com:443/products-current/type=amplifier/model=str-power-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/STR-Power-Amp-drawing.pdf,Technical Drawings,STR,Power Amplifier,https://anthemav.com:443/uploads/images/medium/str-power-amplifier.png,https://anthemav.com:443/products-current/type=amplifier/model=str-power-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem STR - Review Summary - February 2020.pdf,Review Summary,STR,Power Amplifier,https://anthemav.com:443/uploads/images/medium/str-power-amplifier.png,https://anthemav.com:443/products-current/type=amplifier/model=str-power-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/str-power-amplifier-manual-online-en.pdf,Manual,STR,Power Amplifier,https://anthemav.com:443/uploads/images/medium/str-power-amplifier.png,https://anthemav.com:443/products-current/type=amplifier/model=str-power-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/str-power-amplifier-manual-online-fr.pdf,Manual,STR,Power Amplifier,https://anthemav.com:443/uploads/images/medium/str-power-amplifier.png,https://anthemav.com:443/products-current/type=amplifier/model=str-power-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem ARC Genesis - Review Summary - January 2020.pdf,Review Summary,STR,Power Amplifier,https://anthemav.com:443/uploads/images/medium/str-power-amplifier.png,https://anthemav.com:443/products-current/type=amplifier/model=str-power-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem-MCA-525-325-225-Gen-2-081020.pdf,Data Sheet,MCA 325 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-325-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-325-gen2/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MCA-325-GEN2-DIMENSIONAL.PDF,Technical Drawings,MCA 325 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-325-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-325-gen2/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mca-gen-2/en,Manual,MCA 325 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-325-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-325-gen2/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem-MCA-525-325-225-Gen-2-081020.pdf,Data Sheet,MCA 525 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-525-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-525-gen2/page=reviews,anthemav.com,Anthem,en
