file_urls,type,model,product,thumb,url,source,brand,product_lang
https://assets.segway-cdn.com/eScooter-eMoped-Pages/User-Manual/E-series-UM-French_compressed-1.pdf?mtime=20220311073456&focal=none,User Manual,eScooter E125S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/_product_overview/Segway_eScooter_E125S_All-colours_Square.png?mtime=20210407022658&focal=none&tmtime=20220413065830,https://fr-fr.segway.com/products/segway-escooter-e125s,segway.com,segway.com,fr
https://assets.segway-cdn.com/User-Manuals/CROATIAN-UM/CROATIAN_UM_Ninebot-eKickScooter-ZING-E8-E10.pdf?mtime=20220311035702&focal=none,User Manual,Ninebot eKickScooter ZING E10,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/ZING-E10_Product-picture3.png?mtime=20201127074413&focal=none&tmtime=20220413072113,https://hr-hr.segway.com/products/ninebot-ekickscooter-zing-e10-powered-by-segway,segway.com,segway.com,hr
https://assets.segway-cdn.com/User-Manuals/CROATIAN-UM/Ninebot-KickScooter-ZING-C8-C10-C20_CROATIAN.pdf?mtime=20220311035710&focal=none,User Manual,Ninebot eKickScooter ZING C20,No Category,https://assets.segway-cdn.com/Product-Pages/KickScooters/KickScooter-ZING-C20/_product_overview/eKickScooter-ZING-C20_Product-picture_360-side-view-3-2140x967_72.png?mtime=20210917031238&focal=none&tmtime=20220413070053,https://hr-hr.segway.com/products/ninebot-ekickscooter-zing-c20-powered-by-segway,segway.com,segway.com,hr
https://assets.segway-cdn.com/User-Manuals/CROATIAN-UM/UM_Ninebot-KickScooter_AIR-T15_CROATIAN.pdf?mtime=20220311035718&focal=none,User Manual,Ninebot KickScooter Air T15E,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/Air-T15E_Product-picture.png?mtime=20201130010212&focal=none&tmtime=20220413072905,https://hr-hr.segway.com/products/ninebot-kickscooter-air-t15e-powered-by-segway,segway.com,segway.com,hr
https://assets.segway-cdn.com/User-Manuals/CROATIAN-UM/UM_KickScooters-F-series_CROATIAN.pdf?mtime=20220311035714&focal=none,User Manual,"Ninebot KickScooter F30E, dobavljač Segway",No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/F30D-F30E_Product-pictures_360-side-view.png?mtime=20210628044454&focal=none&tmtime=20220413065050,https://hr-hr.segway.com/products/ninebot-kickscooter-f30e-powered-by-segway,segway.com,segway.com,hr
https://assets.segway-cdn.com/User-Manuals/CZECH-SLOVAK-UM/UM_Ninebot-One-S2_CZ.pdf?mtime=20200922060251&focal=none,User Manual,Ninebot One S2,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/one-s2.png?mtime=20200513092907&focal=none&tmtime=20220413064849,https://cz-cs.segway.com/products/ninebot-by-segway-one-s2,segway.com,segway.com,cs
https://assets.segway-cdn.com/User-Manuals/CZECH-SLOVAK-UM/UM_Segway-Drift-W1_CZ.pdf?mtime=20200922060418&focal=none,User Manual,Drift W1,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/drift-w1.png?mtime=20200513092635&focal=none&tmtime=20220413065019,https://cz-cs.segway.com/products/drift-w1,segway.com,segway.com,cs
https://assets.segway-cdn.com/User-Manuals/CZECH-SLOVAK-UM/UM_KickScooter-MAX-G30_CZ.pdf?mtime=20200922060123&focal=none,User Manual,Ninebot KickScooter MAX G30E II,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/MAX-G30E-II_Product-picture_Side-view.png?mtime=20210415023927&focal=none&tmtime=20220413064948,https://cz-cs.segway.com/products/ninebot-kickscooter-max-g30-1,segway.com,segway.com,cs
https://assets.segway-cdn.com/User-Manuals/CZECH-SLOVAK-UM/UM_KickScooter-E22-25-45_CZ.pdf?mtime=20200922055912&focal=none,User Manual,Ninebot KickScooter E22E,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/E22E_Product-picture-website.png?mtime=20201127053121&focal=51.79%25+47.24%25&tmtime=20220413070106,https://cz-cs.segway.com/products/ninebot-kickscooter-e22e-powered-by-segway,segway.com,segway.com,cs
https://assets.segway-cdn.com/User-Manuals/NORDICS-UM/DANISH_KickScooter_ZING-E8-E10-UM.pdf?mtime=20201026013110&focal=none,User Manual,Ninebot eKickScooter ZING E10,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/ZING-E10_Product-picture3.png?mtime=20201127074413&focal=none&tmtime=20220413072113,https://dk-en.segway.com/products/ninebot-ekickscooter-zing-e10-powered-by-segway,segway.com,segway.com,en
https://assets.segway-cdn.com/User-Manuals/NORDICS-UM/DANISH_KickScooter-manual-E22-E25-E45-Series_updated.pdf?mtime=20201214055947&focal=none,Manual,Ninebot KickScooter E22D,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/E22D_Product-picture.png?mtime=20201201003649&focal=none&tmtime=20220413071942,https://dk-en.segway.com/products/ninebot-kickscooter-e22d-powered-by-segway-1,segway.com,segway.com,en
https://assets.segway-cdn.com/User-Manuals/NORDICS-UM/DANISH_KickScooter-MAX-G30-UM.pdf?mtime=20200416124542&focal=none,User Manual,Ninebot KickScooter MAX G30E II,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/MAX-G30E-II_Product-picture_Side-view.png?mtime=20210415023927&focal=none&tmtime=20220413064948,https://dk-en.segway.com/products/ninebot-kickscooter-max-g30-1,segway.com,segway.com,en
https://assets.segway-cdn.com/User-Manuals/NORDICS-UM/DANISH_KickScooter_F-Series-F25E_F30E_F40E_F20D_F30D_F40D.pdf?mtime=20211216025519&focal=none,Important information,Ninebot KickScooter F20D,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/F20D-F25E_Product-picture_360-side-view.png?mtime=20210628044514&focal=none&tmtime=20220413065001,https://dk-en.segway.com/products/ninebot-kickscooter-f20d-powered-by-segway,segway.com,segway.com,en
https://assets.segway-cdn.com/User-Manuals/NORDICS-UM/FINNISH_KickScooter_ZING-E8-E10-UM.pdf?mtime=20201026013124&focal=none,User Manual,Ninebot eKickScooter ZING E10,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/ZING-E10_Product-picture3.png?mtime=20201127074413&focal=none&tmtime=20220413072113,https://fi-en.segway.com/products/ninebot-ekickscooter-zing-e10-powered-by-segway,segway.com,segway.com,en
https://assets.segway-cdn.com/User-Manuals/NORDICS-UM/FINNISH_KickScooter-manual-E22-E25-E45-Series_updated.pdf?mtime=20201214055916&focal=none,Manual,Ninebot KickScooter E25E,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/E25E_Product-picture.png?mtime=20201127054812&focal=none&tmtime=20220413065554,https://fi-en.segway.com/products/ninebot-kickscooter-e25e-powered-by-segway,segway.com,segway.com,en
https://assets.segway-cdn.com/User-Manuals/NORDICS-UM/FINNISH_KickScooter_F-Series-F25E_F30E_F40E_F20D_F30D_F40D.pdf?mtime=20211216025524&focal=none,Important information,Ninebot KickScooter F25E,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/F20D-F25E_Product-picture_360-side-view.png?mtime=20210628044514&focal=none&tmtime=20220413065001,https://fi-en.segway.com/products/ninebot-kickscooter-f25e-powered-by-segway,segway.com,segway.com,en
https://assets.segway-cdn.com/eScooter-eMoped-Pages/Service-Maintenance-Manual/B-series/B110S-SM-German_compressed.pdf?mtime=20220314024418&focal=none,Service & Maintenance,e-Mofa B110S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/B110S/_product_overview/Segway_eMoped_B110S_Yellow-Dark-Grey_360-15reddotaward-2140x1832_72.png?mtime=20220602082501&focal=none&tmtime=20220602082538,https://de-de.segway.com/products/segway-emoped-b110s,segway.com,segway.com,de
https://assets.segway-cdn.com/eScooter-eMoped-Pages/User-Manual/B-Series/B110S-UM-German_compressed-1.pdf?mtime=20220314024818&focal=none,User Manual,e-Mofa B110S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/B110S/_product_overview/Segway_eMoped_B110S_Yellow-Dark-Grey_360-15reddotaward-2140x1832_72.png?mtime=20220602082501&focal=none&tmtime=20220602082538,https://de-de.segway.com/products/segway-emoped-b110s,segway.com,segway.com,de
https://assets.segway-cdn.com/eScooter-eMoped-Pages/Service-Maintenance-Manual/E-series-SM-German_compressed.pdf?mtime=20220311073326&focal=none,Service & Maintenance,e-Roller E110SE Launch Edition,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/E110SE/_product_overview/Product-Picture_eScooter-E110SE_Jet-Black-Matte.png?mtime=20210317234807&focal=none&tmtime=20220413065315,https://de-de.segway.com/products/segway-escooter-e110se-2,segway.com,segway.com,de
https://assets.segway-cdn.com/eScooter-eMoped-Pages/User-Manual/E-series-UM-German_compressed.pdf?mtime=20220311073509&focal=none,User Manual,e-Roller E110SE Launch Edition,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/E110SE/_product_overview/Product-Picture_eScooter-E110SE_Jet-Black-Matte.png?mtime=20210317234807&focal=none&tmtime=20220413065315,https://de-de.segway.com/products/segway-escooter-e110se-2,segway.com,segway.com,de
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_Loomo-Robot_EN-CH-FR-GE-IT-KR-RU-SP.pdf?mtime=20200415140138&focal=none,User Manual,Ninebot S,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/ninebot-s.png?mtime=20200513093616&focal=none&tmtime=20220413065236,https://de-de.segway.com/products/ninebot-s,segway.com,segway.com,de
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_Ninebot-Z10_EN.pdf?mtime=20200415140245&focal=none,User Manual,Ninebot Z10,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/z10.png?mtime=20200513093242&focal=none&tmtime=20220413064941,https://at-de.segway.com/products/ninebot-by-segway-z10,segway.com,segway.com,de
